"","ds","yhat","yhat_lower","yhat_upper"
"2115",2014-10-20,7257.66895655101,6974.14563734947,7578.30604037098
"2116",2014-10-21,7266.46849023574,6945.38814415301,7599.07998192936
"2117",2014-10-22,7277.32458389302,6968.25720103981,7570.8863674447
"2118",2014-10-23,7279.15348946708,6964.14799885403,7576.34221792118
"2119",2014-10-24,7290.49972914322,6965.44188270909,7609.95011235843
"2120",2014-10-25,7427.74051137098,7109.1242143446,7718.81170088918
"2121",2014-10-26,7427.77225286415,7110.90323122881,7735.8177628156
"2122",2014-10-27,7291.72040108649,6976.93344178595,7594.84986731408
"2123",2014-10-28,7293.20564554161,6979.0784072616,7609.08072250549
"2124",2014-10-29,7309.68474658833,6995.50666846232,7636.58738850701
"2125",2014-10-30,7313.23092946082,6995.38377875222,7622.20850907472
"2126",2014-10-31,7317.77084300941,6991.79335105507,7638.31092671484
"2127",2014-11-01,7454.85549679801,7174.50379142784,7790.72408726428
"2128",2014-11-02,7466.85237745381,7131.12571266208,7800.13447193352
"2129",2014-11-03,7337.32447681537,7056.16989193405,7646.09603031066
"2130",2014-11-04,7326.71478475226,7002.74630007808,7634.32895730419
"2131",2014-11-05,7324.9289770274,6994.2131814229,7645.63725978314
"2132",2014-11-06,7321.17285757633,7013.98348323178,7643.48207530095
"2133",2014-11-07,7324.83094528506,6986.80783207188,7647.56044312873
"2134",2014-11-08,7453.42225485987,7150.50887992719,7775.45689826063
"2135",2014-11-09,7451.96547485726,7127.0264234564,7767.93337514582
"2136",2014-11-10,7316.71482873871,7000.41283323782,7654.2499891918
"2137",2014-11-11,7305.83676172688,6990.82605150914,7611.40927693576
"2138",2014-11-12,7296.33927498177,6983.03822318901,7596.11411145797
"2139",2014-11-13,7280.57299497182,6977.34385851439,7606.94206882034
"2140",2014-11-14,7285.61863194118,6973.21549826634,7593.5534988762
"2141",2014-11-15,7430.25720710543,7108.78710124887,7745.5438231966
"2142",2014-11-16,7438.71987014059,7135.37073453255,7775.66308719291
"2143",2014-11-17,7298.49994871079,6961.83672063621,7620.83440997266
"2144",2014-11-18,7287.80130801906,6956.76337237925,7611.82921319236
"2145",2014-11-19,7299.71259964817,6982.04049168206,7631.6159325768
"2146",2014-11-20,7308.76132633219,6984.15439832011,7596.07849202658
"2147",2014-11-21,7315.05333327967,6991.19396669529,7649.28107314404
"2148",2014-11-22,7442.77307322383,7111.01665251962,7771.09367517546
"2149",2014-11-23,7444.97177089538,7126.7693964127,7746.61384734809
"2150",2014-11-24,7316.84771390234,6993.27241740309,7645.0396330863
"2151",2014-11-25,7315.11435010368,6999.78073271588,7630.71442154273
"2152",2014-11-26,7320.37447513449,6988.59063188717,7612.47069613943
"2153",2014-11-27,7322.8088059077,6994.98091520538,7625.17668406433
"2154",2014-11-28,7337.42618412121,7007.78585084159,7666.64375289406
"2155",2014-11-29,7478.20182267402,7162.55404369439,7777.94009665734
"2156",2014-11-30,7483.51505752949,7186.41099527619,7805.71855273873
"2157",2014-12-01,7355.84267863089,7035.94699862727,7670.19987693189
"2158",2014-12-02,7366.23417326829,7057.73354862621,7680.0275564131
"2159",2014-12-03,7387.841327129,7055.52733155369,7696.02914402818
"2160",2014-12-04,7390.81070716517,7073.79832291287,7726.56061993773
"2161",2014-12-05,7389.75122888871,7065.44823938039,7704.21974772387
"2162",2014-12-06,7517.88226072038,7189.88694326942,7818.45402244353
"2163",2014-12-07,7521.11770908297,7189.98411505278,7847.93339206359
"2164",2014-12-08,7388.93030032232,7076.13040103528,7692.65338199551
"2165",2014-12-09,7384.92838670493,7055.73384979971,7687.71946299527
"2166",2014-12-10,7393.21245815497,7076.35054031881,7690.26926136929
"2167",2014-12-11,7391.34204735591,7068.57354408488,7718.52838085697
"2168",2014-12-12,7383.45204481874,7058.69759598075,7693.28254799508
"2169",2014-12-13,7495.45441762527,7151.90988434692,7820.56767679786
"2170",2014-12-14,7486.86502005685,7163.89271052142,7819.41146522244
"2171",2014-12-15,7360.43408258167,7022.06091571492,7683.24048664525
"2172",2014-12-16,7367.66793666069,7037.82364324304,7671.50245936475
"2173",2014-12-17,7373.232601229,7070.94774385899,7724.14272214427
"2174",2014-12-18,7361.82363174978,7058.86193284459,7680.91017204012
"2175",2014-12-19,7361.62436279499,7063.39662781401,7664.07403100782
"2176",2014-12-20,7498.43545201259,7181.39649256331,7822.12952261493
"2177",2014-12-21,7503.45967121024,7188.20554966023,7841.93981082042
"2178",2014-12-22,7365.78069895386,7078.47014028536,7668.29257480221
"2179",2014-12-23,7359.02188388015,7026.23727960708,7683.89968608242
"2180",2014-12-24,7370.92084038301,7049.78797476202,7677.51639751985
"2181",2014-12-25,7376.37164186607,7036.61647414332,7689.32573317327
"2182",2014-12-26,7381.25443140376,7044.98267838837,7702.23760573907
"2183",2014-12-27,7513.99456614188,7203.83541369217,7813.17585778616
"2184",2014-12-28,7526.0500006892,7200.18660359906,7844.73362802325
"2185",2014-12-29,7408.96045068485,7104.04342640258,7734.81942958466
"2186",2014-12-30,7419.2002793178,7080.81559119549,7737.74721073193
"2187",2014-12-31,7439.57247211738,7092.81650832055,7764.92972361068
"2188",2015-01-01,7459.82496300588,7146.83110258456,7788.58077640629
"2189",2015-01-02,7490.99356749101,7183.53281987329,7806.67600769486
"2190",2015-01-03,7643.63798284879,7335.03619131421,7950.22788228305
"2191",2015-01-04,7655.75483200663,7354.13068964292,7978.99963741055
"2192",2015-01-05,7531.07560728221,7207.92484534827,7854.77807476647
"2193",2015-01-06,7542.98289296844,7237.0779958434,7860.32860334709
"2194",2015-01-07,7569.5514629413,7265.42930865943,7891.86446529492
"2195",2015-01-08,7586.35401237836,7283.6917038329,7903.85043894133
"2196",2015-01-09,7606.98066529737,7288.41737160361,7911.35291409312
"2197",2015-01-10,7754.63418124104,7444.37818248531,8072.70666462189
"2198",2015-01-11,7765.03636671819,7444.89750565082,8077.26474883865
"2199",2015-01-12,7629.07260813313,7317.40985432928,7951.3492262414
"2200",2015-01-13,7623.37043434425,7322.27668959711,7947.60123600509
"2201",2015-01-14,7643.84700071946,7318.84176392386,7973.90333032013
"2202",2015-01-15,7667.52564608042,7377.19124404634,7997.26755726547
"2203",2015-01-16,7687.4353738211,7350.5840554884,7994.6523635642
"2204",2015-01-17,7818.27665392613,7510.0155242531,8155.60215815765
"2205",2015-01-18,7816.09312768161,7493.83392188696,8116.8651128564
"2206",2015-01-19,7688.15405030644,7372.49710161111,8008.53804715262
"2207",2015-01-20,7693.57839485843,7391.35007279638,8009.50662838309
"2208",2015-01-21,7701.62665355659,7372.28763089405,8010.19640114233
"2209",2015-01-22,7695.03964935384,7354.70882401946,8014.50046903937
"2210",2015-01-23,7695.96870840735,7363.70281504504,8033.93218380964
"2211",2015-01-24,7827.10236702329,7483.65617188448,8152.58484685634
"2212",2015-01-25,7823.2509800304,7491.97686704899,8151.93404169863
"2213",2015-01-26,7679.422940105,7364.16816435668,7980.53130753579
"2214",2015-01-27,7670.57795297953,7352.98525704955,7998.98499324219
"2215",2015-01-28,7681.02516916382,7386.47191237204,8013.95965496301
"2216",2015-01-29,7683.39665721161,7357.81741739032,7992.05389558274
"2217",2015-01-30,7685.22498524768,7365.13603987293,8008.9426951172
"2218",2015-01-31,7816.48198102466,7520.05921469664,8130.70608250603
"2219",2015-02-01,7826.27071050752,7505.40048366993,8146.78853209631
"2220",2015-02-02,7702.05853511606,7370.56243500629,8015.46226190107
"2221",2015-02-03,7698.63687959322,7384.74848395368,8033.23504009949
"2222",2015-02-04,7699.74039933603,7360.05627392801,8015.78717436098
"2223",2015-02-05,7697.03497439037,7369.82620001085,8008.6998329282
"2224",2015-02-06,7705.34715587514,7402.86784127686,8038.43325541738
"2225",2015-02-07,7841.38013415707,7525.06536397215,8160.73977872124
"2226",2015-02-08,7846.51410166462,7532.67844929464,8183.76517317865
"2227",2015-02-09,7718.87343258671,7384.26790283631,8030.76092551921
"2228",2015-02-10,7720.36829177646,7410.91989515924,8027.17405996895
"2229",2015-02-11,7723.96998843678,7432.68655459185,8074.15604808717
"2230",2015-02-12,7713.75985629877,7397.48774542323,8038.42422799962
"2231",2015-02-13,7717.90834942846,7390.42815540397,8033.98880919132
"2232",2015-02-14,7866.1636222172,7554.86633411465,8196.82872104065
"2233",2015-02-15,7887.60253977904,7574.51107702655,8207.2738739352
"2234",2015-02-16,7760.74984647403,7434.32861420987,8085.49155966246
"2235",2015-02-17,7754.52670098802,7418.89326773254,8042.81996471675
"2236",2015-02-18,7765.87091508507,7443.83792507625,8090.59004056172
"2237",2015-02-19,7773.40609308873,7456.33582063856,8089.08940662249
"2238",2015-02-20,7782.30774309837,7453.90258810352,8105.33598340405
"2239",2015-02-21,7908.71146154345,7574.89368346146,8236.24120428309
"2240",2015-02-22,7903.90889348126,7586.29497154722,8224.24503718537
"2241",2015-02-23,7769.63531661129,7445.82050723294,8093.14858186464
"2242",2015-02-24,7765.18692788236,7436.12284409353,8047.28583379978
"2243",2015-02-25,7765.40795670805,7448.19124488647,8096.74658668808
"2244",2015-02-26,7757.09356252891,7417.19363397452,8052.45086727736
"2245",2015-02-27,7760.62432269706,7423.01322390582,8067.28851588829
"2246",2015-02-28,7894.86667720013,7581.92658569563,8230.80882167642
"2247",2015-03-01,7894.24684443312,7579.0130823146,8196.17374392928
"2248",2015-03-02,7755.85089227355,7450.14272716989,8083.1482618583
"2249",2015-03-03,7754.10928064059,7439.5166265298,8033.14202478527
"2250",2015-03-04,7769.29060532443,7436.91190635573,8084.4560174979
"2251",2015-03-05,7770.57500749638,7458.33073173445,8085.29060163087
"2252",2015-03-06,7765.10847887014,7454.74866626135,8096.89469699307
"2253",2015-03-07,7884.14688218444,7552.10098540388,8231.61934348796
"2254",2015-03-08,7879.18875796782,7574.47639079741,8165.27336108215
"2255",2015-03-09,7742.71893273076,7419.80076287112,8071.3089382746
"2256",2015-03-10,7735.07981821088,7418.99026325587,8048.50392179893
"2257",2015-03-11,7739.14007021297,7428.04478396594,8048.8848914959
"2258",2015-03-12,7736.7265625181,7427.4058871691,8055.38572232301
"2259",2015-03-13,7732.67243659212,7429.61381465119,8060.36175548296
"2260",2015-03-14,7845.30908383119,7522.95084159981,8199.43487515267
"2261",2015-03-15,7829.26361252868,7503.87456931566,8156.4655699114
"2262",2015-03-16,7694.71203965268,7384.29066505195,8028.06226856482
"2263",2015-03-17,7703.26539791735,7368.70754389551,8035.9700282163
"2264",2015-03-18,7717.02302677765,7408.67330199504,8024.36530325177
"2265",2015-03-19,7709.08035171864,7418.64946590457,8022.10655588752
"2266",2015-03-20,7704.34785264608,7387.72790529284,8012.90455770927
"2267",2015-03-21,7837.28685251691,7533.11799108964,8146.62484515482
"2268",2015-03-22,7844.75854528481,7520.94634163853,8154.49518100819
"2269",2015-03-23,7710.02749881243,7401.95262220598,8024.52523628138
"2270",2015-03-24,7700.17583928751,7385.34229184259,8020.69296278564
"2271",2015-03-25,7706.19274671314,7386.15003180445,8040.40544659664
"2272",2015-03-26,7708.94821455349,7404.72617557633,8017.9589669916
"2273",2015-03-27,7711.92944470905,7385.7685015453,8025.19908555378
"2274",2015-03-28,7837.17428439553,7520.97506573169,8158.94788166904
"2275",2015-03-29,7837.25256487235,7504.16584732092,8154.55350581605
"2276",2015-03-30,7710.37828120919,7358.2238501027,8019.83751136183
"2277",2015-03-31,7713.45995181645,7391.31992411086,8017.69014845549
"2278",2015-04-01,7722.83818481171,7395.36095884308,8046.51183986963
"2279",2015-04-02,7726.67130392627,7404.39288731453,8054.63542547521
"2280",2015-04-03,7742.77810201095,7410.46355215155,8052.90980922939
"2281",2015-04-04,7885.72632303345,7546.8315063839,8222.27533483187
"2282",2015-04-05,7888.01798154179,7559.89345593906,8202.36285395981
"2283",2015-04-06,7747.41942532189,7431.77691902959,8057.86160306498
"2284",2015-04-07,7740.02251439581,7402.34308736251,8055.24771360263
"2285",2015-04-08,7749.62990605159,7434.94462376735,8058.70342913607
"2286",2015-04-09,7751.31340962474,7406.59516408697,8074.40328193378
"2287",2015-04-10,7755.36042931546,7422.49019047631,8061.75258756318
"2288",2015-04-11,7887.19177767583,7538.76923179146,8186.5519926353
"2289",2015-04-12,7886.62406792307,7579.89009203641,8210.83315998298
"2290",2015-04-13,7740.85133262261,7429.49755764091,8057.01169842872
"2291",2015-04-14,7718.56270490796,7398.2310375192,8045.66537299784
"2292",2015-04-15,7717.07331470879,7409.57952961827,8029.15011308658
"2293",2015-04-16,7724.65165098713,7401.70606219491,8056.58725425977
"2294",2015-04-17,7739.41355639905,7417.15729172739,8091.25857576316
"2295",2015-04-18,7867.28950253462,7558.72499707166,8196.83065207991
"2296",2015-04-19,7855.1919942226,7536.94412802979,8175.42772518854
"2297",2015-04-20,7714.34079973743,7392.49234211776,8041.40946203811
"2298",2015-04-21,7713.3097020424,7410.75481676691,8015.53235716929
"2299",2015-04-22,7721.11613744378,7394.09843980019,8035.80266725353
"2300",2015-04-23,7712.39710990534,7400.97747973928,8034.70430056858
"2301",2015-04-24,7707.43994252058,7377.34119051942,8042.43782773086
"2302",2015-04-25,7835.31974804736,7519.80411999955,8172.14930820863
"2303",2015-04-26,7833.23784411238,7517.32439114057,8156.04773128275
"2304",2015-04-27,7690.2165263056,7380.13932999403,8010.5018419861
"2305",2015-04-28,7677.57314432766,7342.06989867026,7987.17279319751
"2306",2015-04-29,7684.70966169429,7399.59297986488,7999.87826187688
"2307",2015-04-30,7688.85594030302,7367.30419105088,8017.3959179629
"2308",2015-05-01,7693.29136112346,7406.29816416802,8024.01234712091
"2309",2015-05-02,7822.29825067129,7514.16857724651,8158.60749459056
"2310",2015-05-03,7828.07092638527,7497.03577784013,8133.30161099078
"2311",2015-05-04,7704.92030307794,7368.35698968001,8022.58398676829
"2312",2015-05-05,7706.42144269267,7369.48419881203,8018.36238452832
"2313",2015-05-06,7708.62559093668,7395.78387088816,8030.60418105554
"2314",2015-05-07,7701.04934418099,7389.45617566859,8035.75262472013
"2315",2015-05-08,7703.9570742943,7403.15390080741,8041.69167347179
"2316",2015-05-09,7836.95938291186,7497.49860592125,8161.87782053286
"2317",2015-05-10,7838.10995415776,7504.14513055611,8155.30266695413
"2318",2015-05-11,7704.28568067884,7393.6113565807,8024.93777822319
"2319",2015-05-12,7701.69294127347,7381.50738974028,8028.09197203021
"2320",2015-05-13,7704.07311990394,7372.98830793145,8024.13875324396
"2321",2015-05-14,7688.03907153962,7374.67042086702,8013.4525793873
"2322",2015-05-15,7677.02117720342,7360.9104237625,8022.02257559186
"2323",2015-05-16,7808.37402533206,7482.3638108478,8139.20993006948
"2324",2015-05-17,7821.48643583516,7498.33123512089,8139.25793867816
"2325",2015-05-18,7692.54435262741,7357.48086734427,8008.94031589252
"2326",2015-05-19,7679.11088552609,7364.25746810194,8014.30733857491
"2327",2015-05-20,7675.10058638387,7356.11847016677,7991.16828372573
"2328",2015-05-21,7673.35749424766,7384.19527855849,7995.04596800443
"2329",2015-05-22,7679.65051222598,7337.4922838803,8014.46325231954
"2330",2015-05-23,7804.52819944573,7499.20592636898,8110.78174416836
"2331",2015-05-24,7792.9547573921,7469.02652338707,8128.83924347462
"2332",2015-05-25,7650.10713942919,7323.72208147456,7957.72827889591
"2333",2015-05-26,7641.41924965005,7337.66970024636,7971.29837759411
"2334",2015-05-27,7639.47201675858,7304.95664596119,7977.69517609743
"2335",2015-05-28,7624.76767722644,7335.17412143768,7939.9711160336
"2336",2015-05-29,7618.85628868638,7300.20230736852,7939.44856170068
"2337",2015-05-30,7747.2982713246,7452.12202696242,8067.7189316584
"2338",2015-05-31,7744.9358932014,7451.66319899417,8062.68665800572
"2339",2015-06-01,7602.33802426009,7277.4179156206,7946.24564963598
"2340",2015-06-02,7592.2560177082,7247.97471511436,7907.32725589072
"2341",2015-06-03,7601.62018938663,7287.08829125657,7923.37317713012
"2342",2015-06-04,7603.46940746739,7279.53606379716,7935.65303961868
"2343",2015-06-05,7599.28204280688,7282.9619347529,7907.49259234807
"2344",2015-06-06,7714.15702186132,7406.06996891966,8044.091023636
"2345",2015-06-07,7702.0969082496,7376.39136209711,8002.01993794584
"2346",2015-06-08,7561.1012748866,7242.76927567454,7881.77423520173
"2347",2015-06-09,7550.79631052795,7238.53317206321,7874.33928257586
"2348",2015-06-10,7550.53605591051,7238.23915615945,7860.70599128165
"2349",2015-06-11,7544.1624387341,7215.11397223476,7871.16453614966
"2350",2015-06-12,7540.4144334357,7213.35698499371,7864.19380438642
"2351",2015-06-13,7653.76180761847,7328.59620351449,7981.15077230551
"2352",2015-06-14,7630.74582436155,7303.84918366219,7957.03188977808
"2353",2015-06-15,7482.81930741494,7174.18877919546,7800.97927235295
"2354",2015-06-16,7482.7462849911,7162.93767529857,7801.7265900829
"2355",2015-06-17,7497.65174235871,7172.4767936291,7799.11028403949
"2356",2015-06-18,7491.83200714525,7158.97784994878,7795.65197258299
"2357",2015-06-19,7481.06972489075,7147.43447331978,7808.02023865958
"2358",2015-06-20,7603.81192924099,7278.56290306403,7954.74289510707
"2359",2015-06-21,7606.44042996014,7301.05155158476,7950.52138752766
"2360",2015-06-22,7472.07113619964,7157.64473901653,7788.6299753541
"2361",2015-06-23,7459.80266585485,7146.31677617648,7780.63149006722
"2362",2015-06-24,7458.90316526722,7144.29577115693,7763.71073991706
"2363",2015-06-25,7456.79109685394,7165.91120371564,7813.56503385782
"2364",2015-06-26,7459.52133003406,7140.66193312182,7761.98700533524
"2365",2015-06-27,7583.33275760349,7265.81265502806,7897.2745233198
"2366",2015-06-28,7577.34591277052,7247.05211626964,7909.15399572067
"2367",2015-06-29,7445.06202101112,7114.25964296992,7753.44126872962
"2368",2015-06-30,7448.17869384658,7130.65804865726,7774.01913614345
"2369",2015-07-01,7455.57453835426,7132.17505915152,7731.46896473519
"2370",2015-07-02,7453.28355303908,7131.10528468664,7770.71321813639
"2371",2015-07-03,7462.37319734178,7147.17281895656,7795.96159078558
"2372",2015-07-04,7604.39393373525,7281.06493335446,7926.14734676626
"2373",2015-07-05,7610.74964189898,7283.5229271631,7905.38536946697
"2374",2015-07-06,7471.61841542033,7155.88862675453,7813.13230916218
"2375",2015-07-07,7461.01336070084,7123.69507450897,7800.02301255169
"2376",2015-07-08,7468.21990431911,7150.40979295348,7796.7853019868
"2377",2015-07-09,7471.23627406637,7152.77941892734,7776.82885649009
"2378",2015-07-10,7477.01665275814,7149.03054015716,7777.25334763701
"2379",2015-07-11,7609.70271120922,7281.37118023721,7919.64156516265
"2380",2015-07-12,7613.3519535217,7291.6227248594,7918.06167540611
"2381",2015-07-13,7475.85124498903,7137.77875123279,7801.61754571948
"2382",2015-07-14,7458.32422253825,7146.75440508379,7785.53746591003
"2383",2015-07-15,7453.23162684916,7149.11346258526,7769.10297087487
"2384",2015-07-16,7456.31950470835,7141.53070338931,7769.70429321321
"2385",2015-07-17,7475.87514481495,7150.10075576193,7796.88884300432
"2386",2015-07-18,7615.34111959106,7324.87209910171,7931.13881560933
"2387",2015-07-19,7610.11728190935,7290.47781029976,7946.3892441402
"2388",2015-07-20,7468.2430927116,7144.07631972993,7795.41423672097
"2389",2015-07-21,7467.04681618608,7168.38275468696,7783.04237174782
"2390",2015-07-22,7481.29554581944,7165.27592801642,7786.6171551346
"2391",2015-07-23,7479.8920559798,7150.30389609054,7808.34230795525
"2392",2015-07-24,7476.65740071992,7132.54513989913,7780.61001061875
"2393",2015-07-25,7603.98002641759,7281.74120927403,7929.85910784761
"2394",2015-07-26,7605.08291891117,7278.14088236227,7911.13792897129
"2395",2015-07-27,7466.62284387972,7133.76947979435,7794.79285641153
"2396",2015-07-28,7453.53699423958,7146.5370725123,7776.32215511861
"2397",2015-07-29,7456.32543980378,7144.93508748041,7775.94485168836
"2398",2015-07-30,7458.85705841724,7148.3707249833,7770.2359943808
"2399",2015-07-31,7464.7889742022,7143.40393582041,7797.46765050472
"2400",2015-08-01,7591.86463068606,7263.68663632697,7915.12086091153
"2401",2015-08-02,7590.59387594902,7254.6185972659,7902.3202291046
"2402",2015-08-03,7461.95976709589,7153.78914546848,7796.85915162957
"2403",2015-08-04,7463.42155027646,7140.18412306087,7768.93313025353
"2404",2015-08-05,7465.40240698703,7173.18514541327,7780.21237525833
"2405",2015-08-06,7451.31455895934,7115.31791067172,7752.19550050939
"2406",2015-08-07,7443.99074021957,7103.17052500974,7770.94007851004
"2407",2015-08-08,7568.63107889057,7241.23410760163,7885.46177458633
"2408",2015-08-09,7562.65683435515,7244.09467420882,7895.71703357644
"2409",2015-08-10,7419.52161146533,7092.61212204948,7749.61080588916
"2410",2015-08-11,7407.54416177606,7092.22088404808,7729.8398276697
"2411",2015-08-12,7404.47344253086,7081.11310814567,7727.25707379465
"2412",2015-08-13,7383.16525771946,7079.29435274641,7699.08736311977
"2413",2015-08-14,7359.06995274072,7042.34832375798,7675.67542621836
"2414",2015-08-15,7470.92437762649,7173.14521184057,7776.6437052205
"2415",2015-08-16,7469.37387069353,7148.34446464603,7784.88699846845
"2416",2015-08-17,7335.73006009829,7014.6340841072,7648.66363260285
"2417",2015-08-18,7318.85199422372,6998.87909825261,7626.68460891385
"2418",2015-08-19,7303.61495392386,6997.53405659701,7634.44708847054
"2419",2015-08-20,7286.92936737253,6977.6901404804,7602.24026790558
"2420",2015-08-21,7284.15620866005,6966.89705424661,7576.79849659691
"2421",2015-08-22,7405.75636147533,7096.97213400235,7736.27632514647
"2422",2015-08-23,7388.7598894917,7039.74714196891,7700.67370474223
"2423",2015-08-24,7236.65945673076,6932.06021322885,7560.49219467726
"2424",2015-08-25,7221.4606897762,6888.80499097968,7566.54438805368
"2425",2015-08-26,7218.32125399011,6891.38428336438,7548.88585065809
"2426",2015-08-27,7201.93881617746,6887.88045931028,7532.41826064121
"2427",2015-08-28,7190.3935522214,6872.05883407794,7487.02791184448
"2428",2015-08-29,7314.49751348505,6990.30271617367,7634.66553596433
"2429",2015-08-30,7313.83165520728,6998.63558321402,7627.5472978369
"2430",2015-08-31,7174.83081825926,6851.99915386407,7497.31549695253
"2431",2015-09-01,7164.65103187335,6844.70909032179,7485.29246133424
"2432",2015-09-02,7173.38047484751,6869.08190898765,7503.15707498959
"2433",2015-09-03,7180.93876487834,6844.47926648921,7499.76844043065
"2434",2015-09-04,7187.59463111771,6885.76141548904,7514.15088990854
"2435",2015-09-05,7310.73959873436,6979.05625522544,7669.92258141574
"2436",2015-09-06,7302.17283652711,6962.3134577828,7595.31787227513
"2437",2015-09-07,7165.24891653382,6849.9498547798,7493.34648625984
"2438",2015-09-08,7162.39209349113,6847.30427401569,7477.30196967111
"2439",2015-09-09,7169.49693509178,6860.62274546272,7485.11900034162
"2440",2015-09-10,7169.00484401404,6836.57161906787,7483.75159833863
"2441",2015-09-11,7173.7819645818,6857.36403104268,7487.26127010692
"2442",2015-09-12,7298.88759569502,6938.54123923683,7586.39337696759
"2443",2015-09-13,7283.20727652253,6968.91027287598,7607.25449830272
"2444",2015-09-14,7133.26477028046,6798.68448370165,7453.89111301965
"2445",2015-09-15,7129.24479092371,6815.23582349041,7438.75158470286
"2446",2015-09-16,7148.40663315743,6827.1269283905,7449.02431388337
"2447",2015-09-17,7152.54289129321,6838.18823983753,7488.2827536681
"2448",2015-09-18,7145.93016796601,6830.67286094174,7436.88269114205
"2449",2015-09-19,7263.86490704323,6952.06993386123,7590.23133955515
"2450",2015-09-20,7261.53637585402,6924.79874531923,7578.66746127482
"2451",2015-09-21,7127.88598278072,6798.70419841689,7454.52497778801
"2452",2015-09-22,7116.37587177176,6790.51967922131,7427.61083422677
"2453",2015-09-23,7109.92607633701,6780.01363330129,7428.78341742039
"2454",2015-09-24,7099.40488797843,6792.25072859518,7407.6349542156
"2455",2015-09-25,7097.04109707447,6780.87493853839,7435.42552951621
"2456",2015-09-26,7216.87301643251,6918.52248141996,7528.11631568447
"2457",2015-09-27,7201.8151883032,6875.7961298381,7544.27924412873
"2458",2015-09-28,7056.64649432717,6746.32692352824,7376.87671489572
"2459",2015-09-29,7049.88439622427,6717.73579436547,7373.41198359018
"2460",2015-09-30,7054.35579286092,6746.08554287027,7368.56854350528
"2461",2015-10-01,7046.33360356855,6722.42564464568,7373.21788828787
"2462",2015-10-02,7045.35967794447,6729.5022971756,7357.42463958283
"2463",2015-10-03,7179.79966601614,6856.80449662513,7483.13531709724
"2464",2015-10-04,7185.06495424966,6879.0861404455,7510.18535531688
"2465",2015-10-05,7045.80562963937,6721.10320040715,7370.15438886449
"2466",2015-10-06,7030.00414352335,6697.40007976022,7365.61340544221
"2467",2015-10-07,7029.55915661126,6695.84816139481,7341.88084343776
"2468",2015-10-08,7028.07258424196,6726.51543024989,7361.09328791036
"2469",2015-10-09,7031.84848603794,6726.0639755762,7342.3937709553
"2470",2015-10-10,7161.55530503272,6836.33224190813,7479.08235452944
"2471",2015-10-11,7163.28115440612,6836.6711327897,7477.31510016878
"2472",2015-10-12,7028.80811628017,6695.58058668103,7361.72607112818
"2473",2015-10-13,7015.36186350307,6715.58427284608,7342.97293254536
"2474",2015-10-14,7007.25644332598,6695.6847003066,7314.4384777931
"2475",2015-10-15,7001.43129860141,6679.35997205296,7323.78314918008
"2476",2015-10-16,7017.22335378351,6705.37247698872,7296.20871105513
"2477",2015-10-17,7162.98071924693,6838.27931716781,7501.16679383752
"2478",2015-10-18,7165.17098474637,6853.05617317495,7480.4760746229
"2479",2015-10-19,7022.56362302828,6708.71370399123,7365.95742859353
"2480",2015-10-20,7016.32579109235,6699.70947159856,7357.34682216421
"2481",2015-10-21,7030.59816701611,6705.09874136965,7327.09083991185
"2482",2015-10-22,7033.99206607011,6732.34473975662,7334.58925516536
"2483",2015-10-23,7032.21077009444,6719.03535685651,7349.97412200359
"2484",2015-10-24,7155.80000407133,6825.86762712674,7461.36328162562
"2485",2015-10-25,7154.42576605028,6808.52683113452,7461.99538493002
"2486",2015-10-26,7017.22642628299,6692.86155768139,7342.91669642092
"2487",2015-10-27,7003.27613284617,6664.45008070265,7322.7299781933
"2488",2015-10-28,6999.58545993081,6693.34939015704,7308.75241445842
"2489",2015-10-29,6995.29541852852,6670.69471645958,7315.78978799113
"2490",2015-10-30,6998.86269051766,6661.14787596926,7307.08353080994
"2491",2015-10-31,7123.9971541385,6795.70872933318,7425.60771989391
"2492",2015-11-01,7115.75158729059,6823.68032340273,7437.59361468413
"2493",2015-11-02,6978.4401505633,6664.10034559629,7284.91373350369
"2494",2015-11-03,6976.60731836842,6663.34271176388,7289.47905748239
"2495",2015-11-04,6979.69773472444,6661.70050537228,7310.22098694771
"2496",2015-11-05,6963.66857844592,6663.43090422366,7269.51016867623
"2497",2015-11-06,6954.09451774171,6651.94733004786,7276.44312713266
"2498",2015-11-07,7077.12933694158,6761.80712933118,7397.11893201767
"2499",2015-11-08,7073.27069474828,6759.44046895405,7388.50438424252
"2500",2015-11-09,6932.78605777454,6623.62243986565,7264.44721495148
"2501",2015-11-10,6922.85506544201,6606.08086008092,7244.67000469717
"2502",2015-11-11,6925.59662791393,6610.70105181207,7234.06461629017
"2503",2015-11-12,6914.67392120831,6599.20807058859,7228.30775020567
"2504",2015-11-13,6898.06872063906,6579.92283914836,7216.37484127811
"2505",2015-11-14,7009.74026576298,6697.7987424701,7328.16271846021
"2506",2015-11-15,7007.86618071965,6694.61055857115,7317.12683555131
"2507",2015-11-16,6883.96099941278,6556.01695421594,7220.24435742739
"2508",2015-11-17,6884.40356509213,6553.51118714329,7200.27369712288
"2509",2015-11-18,6882.54067008564,6579.69593783682,7202.28379045669
"2510",2015-11-19,6872.06402553477,6547.11544542232,7224.73330030419
"2511",2015-11-20,6877.02975183102,6548.82410656973,7203.86955493645
"2512",2015-11-21,7013.57041502233,6717.19050176967,7343.00879551323
"2513",2015-11-22,7012.8880848344,6701.49030138488,7326.05283940122
