"","ds","yhat","yhat_lower","yhat_upper"
"1897",2014-03-16,6514.80799276531,6200.22607189083,6846.71007442839
"1898",2014-03-17,6387.19367531445,6077.29189837224,6728.76294071379
"1899",2014-03-18,6381.21337133528,6047.19444233954,6688.37574619476
"1900",2014-03-19,6385.41921074018,6067.91792805833,6726.48455609752
"1901",2014-03-20,6391.91575658674,6075.56396062163,6703.30271255228
"1902",2014-03-21,6408.32592008765,6091.50320117983,6735.79857731018
"1903",2014-03-22,6548.75315529455,6225.86760912297,6857.17841507233
"1904",2014-03-23,6548.86934485405,6238.1796926539,6861.44939397245
"1905",2014-03-24,6413.74168850196,6084.45599286443,6734.58983606289
"1906",2014-03-25,6418.32785043974,6111.69603459537,6756.80853115581
"1907",2014-03-26,6430.33370950827,6083.57629288053,6760.55466147795
"1908",2014-03-27,6429.45211725834,6109.75705728974,6751.73714002119
"1909",2014-03-28,6438.62680740933,6137.80138116491,6755.77305461519
"1910",2014-03-29,6587.00255770388,6256.08975535262,6920.68460374108
"1911",2014-03-30,6600.44206861673,6278.9922185384,6895.99313609684
"1912",2014-03-31,6469.18276764423,6138.71650381516,6791.02659066225
"1913",2014-04-01,6475.03263129766,6165.11015384604,6798.5749662891
"1914",2014-04-02,6500.2711335122,6144.89424260914,6814.48089466543
"1915",2014-04-03,6517.73723529992,6206.81492368142,6832.21993745842
"1916",2014-04-04,6530.09027744009,6196.12806892995,6857.68954216825
"1917",2014-04-05,6665.11116644872,6344.91205800111,6991.38806315127
"1918",2014-04-06,6667.73362749658,6347.8800664229,6970.65180645415
"1919",2014-04-07,6536.6196175134,6214.24434333767,6848.78363757007
"1920",2014-04-08,6540.86328261093,6205.1649611198,6870.5649380933
"1921",2014-04-09,6554.18832449073,6254.55858041156,6892.17899207189
"1922",2014-04-10,6559.54425695891,6217.05031894924,6866.11788713731
"1923",2014-04-11,6567.95238094094,6220.32743246192,6900.85754651465
"1924",2014-04-12,6698.07271712265,6361.04678883802,7022.48654830735
"1925",2014-04-13,6687.01360509461,6358.82356618827,6995.45202317944
"1926",2014-04-14,6545.21256093724,6221.51619153497,6843.09944259227
"1927",2014-04-15,6554.57493110793,6220.79248531868,6876.04864599741
"1928",2014-04-16,6578.17076712203,6252.39252081959,6870.62946344212
"1929",2014-04-17,6580.42253145113,6256.91075416304,6911.56053348487
"1930",2014-04-18,6578.30063707458,6247.20271019047,6899.60188306191
"1931",2014-04-19,6712.98904652243,6403.16961020307,7037.38161065536
"1932",2014-04-20,6721.830971584,6415.84826025953,7071.01563565219
"1933",2014-04-21,6588.46764582708,6292.01864747112,6913.93324185092
"1934",2014-04-22,6581.60113523373,6268.98301548348,6885.58620071636
"1935",2014-04-23,6585.56957673768,6281.88034896731,6899.56438429115
"1936",2014-04-24,6587.378615089,6262.9636331619,6909.99419522574
"1937",2014-04-25,6594.7391776703,6290.4607281785,6934.76789246113
"1938",2014-04-26,6727.02898298768,6419.75850873218,7049.37326836924
"1939",2014-04-27,6724.04224227839,6412.4864904519,7034.88008470066
"1940",2014-04-28,6589.59955571125,6258.53000378091,6915.85555367696
"1941",2014-04-29,6595.3427574098,6284.85972462534,6911.5520236473
"1942",2014-04-30,6608.76269367819,6280.65336490027,6921.23484739375
"1943",2014-05-01,6611.64952305289,6277.34347946937,6939.33608369747
"1944",2014-05-02,6626.54572851919,6300.65945714835,6944.77808872776
"1945",2014-05-03,6778.69697605632,6459.47133081024,7081.02202168526
"1946",2014-05-04,6790.47472055405,6491.78036363038,7121.06618900197
"1947",2014-05-05,6651.64010698886,6358.77625903439,6975.99137056379
"1948",2014-05-06,6645.43732383724,6326.49606193543,6973.42545374817
"1949",2014-05-07,6656.89337528084,6327.61052556435,6977.08207926082
"1950",2014-05-08,6664.0337551929,6351.7294952062,7006.4755089648
"1951",2014-05-09,6674.86564091288,6361.07290957895,6993.8299239622
"1952",2014-05-10,6816.01944950956,6488.71622735289,7117.17460526948
"1953",2014-05-11,6822.62466004852,6497.39187134859,7125.85067123651
"1954",2014-05-12,6683.71044609617,6356.51524110443,7005.31263948634
"1955",2014-05-13,6670.29077074666,6362.46555881919,6997.45228408855
"1956",2014-05-14,6669.18441437575,6366.46612076618,6981.1098131044
"1957",2014-05-15,6674.80045387712,6367.73112676939,6997.84041871469
"1958",2014-05-16,6697.21340855576,6374.40369748954,6994.73634734463
"1959",2014-05-17,6843.95901215698,6536.54425978545,7172.4268523767
"1960",2014-05-18,6841.40110690529,6530.20098620814,7161.7551594843
"1961",2014-05-19,6697.04971901654,6386.28449865144,7039.38671892475
"1962",2014-05-20,6697.43858561797,6355.12125490377,7002.08703681061
"1963",2014-05-21,6712.91385475796,6392.62963339836,7039.07700675588
"1964",2014-05-22,6712.24785488594,6389.43544619942,7032.12169417029
"1965",2014-05-23,6710.69667275697,6390.50866038768,7036.77407614744
"1966",2014-05-24,6843.83354648417,6515.75840815088,7145.33040990856
"1967",2014-05-25,6845.88677963927,6518.62238889128,7163.47481783118
"1968",2014-05-26,6703.6111396503,6379.33115145399,7037.34470509461
"1969",2014-05-27,6691.21274158472,6390.31571667798,7007.29209929985
"1970",2014-05-28,6694.28672467562,6373.21396501148,7001.07523815973
"1971",2014-05-29,6696.86125928913,6357.69260780022,7034.94677911383
"1972",2014-05-30,6704.44005572185,6378.91487443412,7037.34069778058
"1973",2014-05-31,6837.81290608741,6533.92594834033,7155.54828639389
"1974",2014-06-01,6838.09398216779,6532.76526380884,7171.9813960768
"1975",2014-06-02,6706.63636942659,6406.74709320025,7005.31723909887
"1976",2014-06-03,6710.8063329796,6373.42590239591,7027.94853438134
"1977",2014-06-04,6716.06608519316,6401.49814631621,7024.65309480635
"1978",2014-06-05,6704.92604669726,6353.82320779873,7055.4681105728
"1979",2014-06-06,6701.94568492399,6399.33484290706,7004.3569505435
"1980",2014-06-07,6836.31569391411,6516.11384296576,7156.60831739498
"1981",2014-06-08,6836.40531847486,6517.77950587699,7173.05375000631
"1982",2014-06-09,6694.974270987,6377.17866262815,7008.73763590969
"1983",2014-06-10,6689.4562786237,6387.58749614435,7009.07019143777
"1984",2014-06-11,6693.62797434041,6397.57089848616,7007.58965826533
"1985",2014-06-12,6680.8279511467,6391.34959916168,7003.44308992303
"1986",2014-06-13,6667.73697998135,6362.60455563716,7006.41622700527
"1987",2014-06-14,6795.26663693129,6467.46016418135,7120.91714374396
"1988",2014-06-15,6804.54228234855,6477.18926802377,7112.97791042138
"1989",2014-06-16,6677.61538816094,6386.22231417187,6999.61748735759
"1990",2014-06-17,6673.33937096179,6342.6875441126,6987.73133677997
"1991",2014-06-18,6671.38881099103,6346.226868712,6996.69005105504
"1992",2014-06-19,6667.57785791986,6348.13598449671,6981.39914446868
"1993",2014-06-20,6678.77715245731,6342.83568446623,7007.75773854169
"1994",2014-06-21,6819.06088756059,6508.23820111241,7124.94054902179
"1995",2014-06-22,6816.3143782343,6504.98251772307,7123.24649483811
"1996",2014-06-23,6673.82510134771,6354.1425810649,6999.21134546777
"1997",2014-06-24,6673.00252352819,6351.34424112376,6999.27633900399
"1998",2014-06-25,6684.23973528915,6372.1009355956,6998.44732049544
"1999",2014-06-26,6681.52786330043,6361.16636245103,7003.0836563672
"2000",2014-06-27,6684.17700930798,6334.89801290466,7012.3660585709
"2001",2014-06-28,6826.43437014361,6502.73651783067,7164.54184067592
"2002",2014-06-29,6839.12369812025,6519.59057900516,7154.77844941397
"2003",2014-06-30,6708.68865942447,6411.66803125985,7045.10100921696
"2004",2014-07-01,6711.33122860259,6398.94726841524,7029.82449765434
"2005",2014-07-02,6732.28819032419,6417.3220676961,7051.07520428806
"2006",2014-07-03,6751.43446171385,6441.1317511161,7065.06842718768
"2007",2014-07-04,6770.67642916088,6456.17306576046,7095.33032732173
"2008",2014-07-05,6910.22350533143,6583.05825508917,7234.92831597646
"2009",2014-07-06,6912.52547456939,6591.66698542161,7244.11266672545
"2010",2014-07-07,6781.5871740535,6463.63618990191,7086.23242772563
"2011",2014-07-08,6789.87155232952,6445.02203051813,7109.01798975488
"2012",2014-07-09,6808.10561486906,6484.01755255193,7155.11625273748
"2013",2014-07-10,6817.57369091729,6477.18211038015,7127.27786352678
"2014",2014-07-11,6832.96323203083,6495.11933379028,7147.39918816983
"2015",2014-07-12,6973.77235978806,6654.5792383613,7282.02916060652
"2016",2014-07-13,6970.23824277002,6644.76704035544,7284.65736725304
"2017",2014-07-14,6828.17137125198,6506.51592517491,7147.37703307043
"2018",2014-07-15,6836.42782488268,6519.22245041197,7155.19893627987
"2019",2014-07-16,6867.80665799679,6532.47977605865,7166.90645980482
"2020",2014-07-17,6884.49697090259,6542.22765077188,7199.5306770246
"2021",2014-07-18,6892.41448604734,6574.50545842959,7202.52668194377
"2022",2014-07-19,7029.5263762214,6701.28301325153,7326.12392766353
"2023",2014-07-20,7041.57205467235,6719.04571040705,7362.18026367268
"2024",2014-07-21,6917.86625630565,6610.16987440975,7225.99322793293
"2025",2014-07-22,6921.599888727,6602.42709687807,7232.99930436619
"2026",2014-07-23,6930.72030354894,6611.70137639797,7264.62711906695
"2027",2014-07-24,6935.41660131939,6589.49366697086,7260.04364843102
"2028",2014-07-25,6949.42799228018,6645.41738553839,7259.76522519928
"2029",2014-07-26,7089.92285256296,6787.26684156014,7391.05301378432
"2030",2014-07-27,7090.26790087381,6760.44538401749,7405.78186454662
"2031",2014-07-28,6955.12915279747,6628.92685038806,7270.9275708725
"2032",2014-07-29,6962.76093458579,6661.75150727425,7311.44284451482
"2033",2014-07-30,6981.31563810715,6651.69047263838,7280.09069290515
"2034",2014-07-31,6986.15969620713,6647.90239974301,7296.74100235643
"2035",2014-08-01,6997.88359738134,6670.90995042975,7306.97956817954
"2036",2014-08-02,7148.2252981664,6829.54778577607,7479.23813305797
"2037",2014-08-03,7163.68991700017,6860.11688473921,7469.5569202364
"2038",2014-08-04,7028.64903068111,6707.90411541781,7356.71853310922
"2039",2014-08-05,7019.98208885223,6698.72539334215,7371.9064893032
"2040",2014-08-06,7024.90188222051,6706.86243631138,7337.08499977675
"2041",2014-08-07,7027.19037549685,6699.05406867054,7344.37005530014
"2042",2014-08-08,7034.71796731529,6700.2791032693,7377.48519426962
"2043",2014-08-09,7170.66424862837,6853.38574355359,7496.17549205571
"2044",2014-08-10,7171.64667393115,6844.92349320083,7497.58897647911
"2045",2014-08-11,7030.4054057157,6712.08231858642,7368.21524059097
"2046",2014-08-12,7014.71067839505,6692.03117219014,7354.08158138427
"2047",2014-08-13,7003.96654435603,6686.31337100281,7321.47670643889
"2048",2014-08-14,6993.75181367059,6685.75978317236,7307.08688442304
"2049",2014-08-15,7004.77341527687,6684.62281586268,7320.64347395294
"2050",2014-08-16,7149.58583238375,6831.20337902592,7446.17658656751
"2051",2014-08-17,7146.31018601859,6829.33689114262,7464.3084327884
"2052",2014-08-18,6993.66743927411,6696.66785148861,7324.67678647028
"2053",2014-08-19,6981.98309983561,6691.6631258109,7314.23047195809
"2054",2014-08-20,6990.92566542782,6658.75978363706,7322.09552925694
"2055",2014-08-21,6989.30405692673,6663.35823308008,7312.90796467203
"2056",2014-08-22,6984.64374897495,6657.74320092236,7299.05750380556
"2057",2014-08-23,7110.78327039693,6774.0506684299,7422.03203991236
"2058",2014-08-24,7108.43586043446,6787.52599001534,7415.18583277784
"2059",2014-08-25,6967.06393865563,6652.78243309446,7289.68587268672
"2060",2014-08-26,6955.17897847054,6631.067271753,7280.15199483865
"2061",2014-08-27,6954.88348243541,6627.59258336056,7269.98976846361
"2062",2014-08-28,6955.13936025457,6636.6169891001,7260.7177016593
"2063",2014-08-29,6966.3762255577,6622.8250560417,7295.482550307
"2064",2014-08-30,7105.54088545371,6797.04103571979,7435.4518920332
"2065",2014-08-31,7108.07862355107,6802.7060853422,7421.68559639733
"2066",2014-09-01,6978.22397078364,6682.49630421436,7313.91774088915
"2067",2014-09-02,6990.29126778197,6640.67654263414,7296.73087420114
"2068",2014-09-03,7008.89112412329,6693.74079906655,7308.6531477749
"2069",2014-09-04,7008.85457848613,6680.72517093873,7344.89990457522
"2070",2014-09-05,7012.14182760347,6682.46627111723,7339.12032700642
"2071",2014-09-06,7153.16572314356,6816.47303400364,7453.87372499627
"2072",2014-09-07,7163.5404700948,6838.53276290891,7481.47206845873
"2073",2014-09-08,7032.90458467454,6728.07693266203,7343.92970980254
"2074",2014-09-09,7036.90405945663,6724.28882139336,7362.83709942989
"2075",2014-09-10,7052.86378046606,6755.9324129421,7384.48202392499
"2076",2014-09-11,7054.84993701157,6765.98169288146,7374.07253368801
"2077",2014-09-12,7052.57173332463,6727.36334840328,7384.43854120906
"2078",2014-09-13,7182.22605786221,6878.17470154138,7523.01159505129
"2079",2014-09-14,7191.8165415538,6879.74226595351,7520.33286883351
"2080",2014-09-15,7073.06863230003,6753.28136147522,7400.66271204692
"2081",2014-09-16,7082.56673359108,6756.21559633278,7407.59152906113
"2082",2014-09-17,7088.91603973552,6747.21718156834,7424.1372281078
"2083",2014-09-18,7084.72133147279,6758.53246439993,7396.16635412522
"2084",2014-09-19,7095.2796788468,6791.5638126249,7413.11214486151
"2085",2014-09-20,7240.39199086185,6923.8609001006,7552.10093187826
"2086",2014-09-21,7242.50826431638,6916.59202054945,7561.39882213774
"2087",2014-09-22,7098.62273658523,6782.20213719876,7407.94804417623
"2088",2014-09-23,7093.44609996355,6780.75465167629,7416.98441262137
"2089",2014-09-24,7103.53568968452,6780.91132350715,7401.90435189474
"2090",2014-09-25,7100.82488794658,6783.88202531388,7428.38013845957
"2091",2014-09-26,7098.3604998142,6804.32075113746,7437.14063745076
"2092",2014-09-27,7231.40846756814,6945.72021410042,7563.7726791007
"2093",2014-09-28,7237.58368081913,6917.10684887656,7560.13332734919
"2094",2014-09-29,7104.17122018298,6803.66507522794,7417.57182124962
"2095",2014-09-30,7101.12615696963,6799.81551908145,7415.44045455857
"2096",2014-10-01,7111.90271099272,6804.04208498356,7408.79933073415
"2097",2014-10-02,7123.02581261094,6802.74545464962,7422.41999058244
"2098",2014-10-03,7140.67735764203,6817.45351730982,7449.51541152961
"2099",2014-10-04,7279.79924703758,6956.05514842925,7585.33035467037
"2100",2014-10-05,7276.57524581544,6952.07855215047,7576.06265035468
"2101",2014-10-06,7137.26828613919,6810.76106299639,7429.39161587138
"2102",2014-10-07,7140.14117543726,6822.90550005015,7473.31231401194
"2103",2014-10-08,7155.79674924756,6832.02640772658,7462.46465338968
"2104",2014-10-09,7162.04920070108,6818.06839875701,7485.34587261839
"2105",2014-10-10,7175.02236032678,6860.58966438177,7509.39774217561
"2106",2014-10-11,7317.84189344336,6978.57487715002,7631.02057609408
"2107",2014-10-12,7317.38720242963,7025.24535574753,7637.93223187756
"2108",2014-10-13,7171.91148664856,6834.97705943757,7483.5635282742
"2109",2014-10-14,7171.27231809931,6838.63938685766,7507.70617943716
"2110",2014-10-15,7198.71081846481,6863.70315496699,7528.82393989693
"2111",2014-10-16,7221.22662660367,6910.0101506189,7520.12695001501
"2112",2014-10-17,7236.27146135222,6910.62188466145,7545.2835761908
"2113",2014-10-18,7372.79433018712,7049.42362879511,7707.65535475985
"2114",2014-10-19,7380.09507647988,7088.7622428023,7701.01055770728
"2115",2014-10-20,7256.58298056779,6945.05861704519,7575.76515476392
"2116",2014-10-21,7265.26709613795,6944.8597861941,7592.3264058897
"2117",2014-10-22,7276.160792632,6934.99050218403,7599.50004375562
"2118",2014-10-23,7277.5356309865,6955.39803019082,7587.94404550241
"2119",2014-10-24,7289.45852650968,6967.75907192926,7617.60051741039
"2120",2014-10-25,7431.67839176857,7108.89762162562,7743.36413861403
"2121",2014-10-26,7431.77414326038,7103.79310237336,7753.01336471336
"2122",2014-10-27,7290.71524199091,6956.01466685881,7617.86058009742
"2123",2014-10-28,7291.82052997736,6964.37711630532,7607.05837633204
"2124",2014-10-29,7308.19168676839,6984.4933331846,7644.79758742335
"2125",2014-10-30,7311.41610406246,6999.70030664264,7632.68070140883
"2126",2014-10-31,7316.51903642215,6992.23897304352,7634.66689886486
"2127",2014-11-01,7458.26136541593,7151.88932906772,7762.3195041378
"2128",2014-11-02,7470.27269861739,7166.2574835318,7788.64218304208
"2129",2014-11-03,7336.28051746015,7009.95809830116,7650.59655420504
"2130",2014-11-04,7325.71878526724,7003.60591331334,7640.4698238419
"2131",2014-11-05,7323.45584329604,7005.97801078841,7641.17807200359
"2132",2014-11-06,7318.7654717702,7018.49931957595,7658.56266119925
"2133",2014-11-07,7323.04095836108,7024.11934557367,7633.37553571444
"2134",2014-11-08,7456.62002046106,7148.91284823235,7780.90937107292
"2135",2014-11-09,7454.60608186708,7147.41300099772,7764.61593775359
"2136",2014-11-10,7313.54867863976,6983.40460335871,7643.14126065342
"2137",2014-11-11,7302.18744636877,6988.19656527487,7619.34387447779
"2138",2014-11-12,7293.17104181108,6973.62437804914,7620.64214198418
"2139",2014-11-13,7277.54839390075,6959.38907793948,7623.22002022274
"2140",2014-11-14,7283.05316101501,6972.57437675708,7603.89012285284
"2141",2014-11-15,7432.02182101141,7108.91331074303,7778.1200472781
"2142",2014-11-16,7440.37097924569,7131.71647480962,7781.33101896371
"2143",2014-11-17,7295.77121514611,6977.98122527697,7645.0639755097
"2144",2014-11-18,7285.31137505033,6960.68134343008,7600.57774259968
"2145",2014-11-19,7297.0132104617,6951.23524261923,7609.02492032976
"2146",2014-11-20,7305.29492678073,7011.22034680537,7629.66378732329
"2147",2014-11-21,7312.08780766133,7017.46233851812,7640.74812794967
"2148",2014-11-22,7444.74077014996,7127.82272382355,7758.4461689229
"2149",2014-11-23,7447.03938449259,7151.42208775456,7766.72264051902
"2150",2014-11-24,7314.35478958199,6980.87262646266,7643.55816397704
"2151",2014-11-25,7312.86521729775,6986.67713986725,7639.01464613891
"2152",2014-11-26,7318.1216615416,7003.2147130581,7650.46666170874
"2153",2014-11-27,7319.8115169557,6992.06564779024,7656.43772733679
"2154",2014-11-28,7334.86509990807,7016.99341812426,7671.60264339226
"2155",2014-11-29,7480.79089628776,7171.08306053888,7815.01621336471
"2156",2014-11-30,7486.52590894132,7163.9379735157,7826.24622179828
"2157",2014-12-01,7354.28632100898,7030.14987197334,7699.00690072965
"2158",2014-12-02,7364.83291160928,7058.58573124955,7666.52741367523
"2159",2014-12-03,7386.88623830781,7067.31021238782,7707.21632416169
"2160",2014-12-04,7389.88711019763,7046.0063549703,7684.25019949912
"2161",2014-12-05,7389.45354637879,7092.41574442643,7719.55941987806
"2162",2014-12-06,7522.22937941297,7220.48026604065,7848.37770044084
"2163",2014-12-07,7525.65177984743,7196.14577138191,7855.91661729707
"2164",2014-12-08,7389.30824141852,7091.82951141218,7727.6394257358
"2165",2014-12-09,7385.4962625837,7049.37016990032,7704.9552876462
"2166",2014-12-10,7393.14435918178,7083.29284522839,7714.31711356924
"2167",2014-12-11,7390.15496217315,7047.58748276341,7716.50153363455
"2168",2014-12-12,7383.12431538831,7060.89583566962,7683.5211015668
"2169",2014-12-13,7500.96654513853,7171.58248166794,7831.14234013964
"2170",2014-12-14,7492.98375721394,7179.73539389242,7809.7874048553
"2171",2014-12-15,7361.65493672296,7052.3419492459,7664.57130220047
"2172",2014-12-16,7368.69252741029,7063.58587490759,7681.54421626286
"2173",2014-12-17,7374.55253239983,7047.06899112857,7682.80482355845
"2174",2014-12-18,7363.12493661009,7049.40231062205,7682.98135591611
"2175",2014-12-19,7363.55061697958,7037.23496123334,7704.59545378382
"2176",2014-12-20,7504.98029944265,7182.95919302273,7827.14638314118
"2177",2014-12-21,7509.90184175055,7208.13697962343,7798.15975806615
"2178",2014-12-22,7367.55307560083,7019.01499637803,7700.32024267565
"2179",2014-12-23,7360.85706667687,7056.29264872632,7681.34222930141
"2180",2014-12-24,7372.77679670429,7045.87646954527,7679.54609328641
"2181",2014-12-25,7377.84919230648,7075.46651110367,7682.28854158022
"2182",2014-12-26,7383.29980939648,7057.48584837364,7719.41713420677
"2183",2014-12-27,7520.6081089468,7212.57823522265,7858.17741992456
"2184",2014-12-28,7532.3085781194,7194.16961079341,7858.3038265312
"2185",2014-12-29,7410.43865293715,7066.71249744534,7724.27549302388
"2186",2014-12-30,7420.92981947567,7108.75980634633,7735.55609835543
"2187",2014-12-31,7441.38463160085,7104.75519336256,7761.83588377588
"2188",2015-01-01,7461.02953069056,7138.23140115969,7756.48750658649
"2189",2015-01-02,7492.8224210835,7184.70229391107,7810.72915791215
"2190",2015-01-03,7650.69428444225,7332.0195170897,7967.106015486
"2191",2015-01-04,7663.00754093508,7356.12862311152,7973.72345004179
"2192",2015-01-05,7533.30542799909,7214.36104336469,7850.82236276322
"2193",2015-01-06,7544.97767445166,7214.71920110968,7860.199777037
"2194",2015-01-07,7571.80503005104,7269.17599966987,7870.7635145594
"2195",2015-01-08,7588.44390242841,7283.08637635806,7911.06103997536
"2196",2015-01-09,7609.22571540423,7271.20550681753,7913.52180152083
"2197",2015-01-10,7760.85224038281,7449.70528322902,8092.47527239448
"2198",2015-01-11,7770.9905864447,7437.92441751025,8082.29565888896
"2199",2015-01-12,7631.01361254527,7330.36679432995,7926.50755266067
"2200",2015-01-13,7626.18455668576,7292.29754688011,7922.19128227446
"2201",2015-01-14,7646.76950724811,7311.16662059975,7963.60141964092
"2202",2015-01-15,7669.6116100498,7371.71347455428,8007.71852495808
"2203",2015-01-16,7690.08180041857,7371.58536562101,8023.33531315437
"2204",2015-01-17,7826.26197534828,7507.91030063735,8153.84228398374
"2205",2015-01-18,7824.45388826084,7512.68596866809,8140.24854245351
"2206",2015-01-19,7691.70823757181,7354.64900542122,7994.70636672015
"2207",2015-01-20,7696.97409165069,7359.28787903788,8030.90440737305
"2208",2015-01-21,7705.03575273116,7387.72828124311,8015.91549695894
"2209",2015-01-22,7698.06557769495,7370.4909777753,7983.40426621938
"2210",2015-01-23,7699.60869098132,7381.42067423526,8012.59363616594
"2211",2015-01-24,7835.73380889885,7506.34368625914,8158.15215709565
"2212",2015-01-25,7832.09244877167,7477.91642259103,8143.86063352112
"2213",2015-01-26,7683.49280299601,7373.48278412187,7986.43450269364
"2214",2015-01-27,7674.34383521313,7337.18719720821,7988.27023976583
"2215",2015-01-28,7684.57758185367,7354.18257770555,7999.94805461041
"2216",2015-01-29,7686.62927485275,7387.2497392394,8001.68495101018
"2217",2015-01-30,7689.25114076023,7351.5226785354,7998.24571689858
"2218",2015-01-31,7825.36393241416,7521.0306971017,8158.91083047084
"2219",2015-02-01,7835.16021076322,7527.31424003127,8164.62674440525
"2220",2015-02-02,7706.52912547162,7376.41899711755,8002.51684484511
"2221",2015-02-03,7703.49990961429,7404.22034835385,8033.34446029649
"2222",2015-02-04,7704.51828371971,7381.88174489275,8010.45912847437
"2223",2015-02-05,7700.9446022487,7383.84212179883,8009.8194150984
"2224",2015-02-06,7709.7903783592,7382.41676679733,8014.23526158091
"2225",2015-02-07,7851.08242218895,7533.09191270604,8157.2247377588
"2226",2015-02-08,7856.26724733079,7539.13238855476,8155.76902580167
"2227",2015-02-09,7723.14893877956,7391.42564011568,8078.04360447506
"2228",2015-02-10,7723.92254303621,7413.03712146276,8064.17502267486
"2229",2015-02-11,7727.72090675838,7407.24011792284,8057.02472578118
"2230",2015-02-12,7717.89562090036,7412.78910921301,8026.40394427347
"2231",2015-02-13,7723.0631025846,7393.70213353468,8045.85328938656
"2232",2015-02-14,7875.90711276052,7542.14961604358,8191.69702889984
"2233",2015-02-15,7897.08584664972,7577.17336062106,8219.6401013385
"2234",2015-02-16,7765.76385702795,7454.45047429412,8099.53145250788
"2235",2015-02-17,7759.99699868884,7448.10890219584,8066.27527810959
"2236",2015-02-18,7771.37927762088,7452.36374762541,8105.63217870456
"2237",2015-02-19,7783.46058165389,7475.60891313357,8098.81364223704
"2238",2015-02-20,7798.05070936917,7469.6553139223,8117.52723616676
"2239",2015-02-21,7929.02334774308,7604.22421339396,8238.40315378473
"2240",2015-02-22,7923.96661451155,7608.57056388246,8229.50849471528
"2241",2015-02-23,7784.69067875456,7473.73870797385,8098.01794548742
"2242",2015-02-24,7780.07480267116,7438.8375686365,8099.85464885708
"2243",2015-02-25,7780.00745142773,7458.83498930577,8092.92786366368
"2244",2015-02-26,7770.60504099292,7428.30893214698,8105.64617358049
"2245",2015-02-27,7773.98385491717,7463.38445090034,8095.36031854546
"2246",2015-02-28,7912.71475300323,7597.90219071366,8249.90765761875
"2247",2015-03-01,7912.05649320683,7596.5624048831,8222.13299017933
"2248",2015-03-02,7768.74504166037,7434.73176905273,8068.67342354075
"2249",2015-03-03,7766.63039199989,7458.60571070069,8076.97054502671
"2250",2015-03-04,7781.60283509199,7486.94333266435,8112.75218551216
"2251",2015-03-05,7782.48166535718,7478.20510265226,8101.13470965016
"2252",2015-03-06,7777.43846235487,7470.36408560739,8137.02129002282
"2253",2015-03-07,7900.74802441528,7555.20034733437,8194.4142555706
"2254",2015-03-08,7895.29179784845,7572.04079667905,8207.46191116924
"2255",2015-03-09,7754.11109936001,7456.64010756664,8094.87817739691
"2256",2015-03-10,7746.57309706206,7423.05144967349,8062.16331721849
"2257",2015-03-11,7749.98720448064,7450.01185275165,8072.43765251487
"2258",2015-03-12,7745.94686969753,7429.66967856817,8042.88476229476
"2259",2015-03-13,7741.88987745612,7422.42021496119,8082.73113756255
"2260",2015-03-14,7859.84170950175,7542.76828648433,8201.00493523038
"2261",2015-03-15,7844.44027499234,7495.8726744865,8162.03063585908
"2262",2015-03-16,7705.06030190084,7393.48248921506,8023.34945393005
"2263",2015-03-17,7713.07290378722,7388.64123136748,8011.75381546389
"2264",2015-03-18,7726.61804083789,7419.92165191434,8016.60571769268
"2265",2015-03-19,7718.43939481497,7389.39986563497,8048.5516722696
"2266",2015-03-20,7714.36423517412,7382.29886725286,8042.54252454873
"2267",2015-03-21,7851.84138398254,7558.53209266456,8157.4905902241
"2268",2015-03-22,7858.93678962731,7525.29748586817,8166.98709518835
"2269",2015-03-23,7719.28832776959,7408.7567842229,8036.25581921428
"2270",2015-03-24,7709.34982195029,7400.68671112296,8029.59212248619
"2271",2015-03-25,7715.20300952881,7383.48501971339,8010.50494264937
"2272",2015-03-26,7717.36514815314,7395.01839689393,8023.30773489498
"2273",2015-03-27,7720.8237158646,7393.75094296185,8054.2164476922
"2274",2015-03-28,7850.62302248021,7537.70101975937,8165.09473359345
"2275",2015-03-29,7850.15757640719,7554.6743356086,8171.93940521089
"2276",2015-03-30,7718.11464560639,7376.6703795658,8045.39977633211
"2277",2015-03-31,7721.1470637316,7381.74178864374,8047.97414925773
"2278",2015-04-01,7730.51490950586,7417.77455492469,8036.89406154341
"2279",2015-04-02,7733.59359551629,7414.87987420047,8053.45145198753
"2280",2015-04-03,7749.95158883698,7418.07452511697,8051.55163915129
"2281",2015-04-04,7897.78609481,7560.54247317443,8206.4579161344
"2282",2015-04-05,7900.21326971163,7567.17672981844,8228.26537467544
"2283",2015-04-06,7754.56169284443,7399.5261782447,8079.90550381569
"2284",2015-04-07,7746.55946007207,7434.89459712283,8057.56109712929
"2285",2015-04-08,7755.89441241065,7438.88840115708,8074.72043760755
"2286",2015-04-09,7757.23032810785,7442.82296679112,8075.66702765409
"2287",2015-04-10,7761.58105608242,7423.29322503429,8089.73655900426
"2288",2015-04-11,7897.25448714634,7557.39617872623,8221.22123121693
"2289",2015-04-12,7895.72789351328,7562.78020105446,8240.70412759056
"2290",2015-04-13,7745.20721363481,7442.4574684827,8061.3691607476
"2291",2015-04-14,7723.59257674943,7401.42322836413,8047.85095737551
"2292",2015-04-15,7722.34407626718,7376.34366542477,8025.55283922861
"2293",2015-04-16,7728.93277070332,7442.44217852259,8078.37620575206
"2294",2015-04-17,7743.71444628841,7431.69436378297,8075.80827005389
"2295",2015-04-18,7876.46516336827,7528.87832695364,8193.48397093422
