"","ds","yhat","yhat_lower","yhat_upper"
"1802",2013-12-11,6130.25513358604,5790.64101245464,6427.71595105167
"1803",2013-12-12,6105.31933772733,5774.0564342414,6439.41324139285
"1804",2013-12-13,6094.71829119403,5791.81280752311,6392.35790683782
"1805",2013-12-14,6231.38238154563,5918.31258511454,6569.09926618154
"1806",2013-12-15,6236.23169605711,5922.07424506543,6559.00509350563
"1807",2013-12-16,6088.70129735138,5776.74593588493,6409.09979272315
"1808",2013-12-17,6067.1193356382,5754.87051916257,6388.68593399401
"1809",2013-12-18,6063.34705170987,5732.2927825035,6401.53929107947
"1810",2013-12-19,6061.18981703947,5723.94128684476,6382.92595398891
"1811",2013-12-20,6062.69479209231,5733.84810601281,6373.68067087474
"1812",2013-12-21,6187.57110387781,5885.66947670792,6508.19760699779
"1813",2013-12-22,6177.96882253028,5832.54577319258,6486.95287568017
"1814",2013-12-23,6035.84833163217,5724.36023417486,6362.13042358013
"1815",2013-12-24,6030.20158489996,5716.66793453092,6349.01413796902
"1816",2013-12-25,6030.98945774932,5720.23262561476,6376.07945758523
"1817",2013-12-26,6024.35872780773,5710.53498129762,6340.99227344713
"1818",2013-12-27,6032.41324996555,5697.80581910411,6354.78170434031
"1819",2013-12-28,6177.66895782846,5867.67572877831,6513.24260285171
"1820",2013-12-29,6185.28849618178,5849.88053753322,6504.3822622725
"1821",2013-12-30,6051.87281769164,5725.5467965121,6352.44331478585
"1822",2013-12-31,6061.1011997639,5723.43272759597,6378.9764749066
"1823",2014-01-01,6088.66153570697,5788.9484579481,6424.35480069111
"1824",2014-01-02,6103.14378020498,5772.58822284332,6430.58013044844
"1825",2014-01-03,6112.46856523026,5777.50100207227,6444.24020526431
"1826",2014-01-04,6250.64392755911,5919.7864533034,6576.23072291177
"1827",2014-01-05,6260.27484627775,5942.10862909809,6577.87718907406
"1828",2014-01-06,6134.12273699036,5819.96678044907,6460.62770191502
"1829",2014-01-07,6141.2777152493,5836.18815175417,6473.51259285359
"1830",2014-01-08,6158.7811326458,5871.48488698445,6485.49946810768
"1831",2014-01-09,6167.97322234489,5845.95540849446,6496.95835459122
"1832",2014-01-10,6176.05883569344,5875.43497393382,6520.20738968143
"1833",2014-01-11,6304.8556913601,5990.00609103032,6650.05044125798
"1834",2014-01-12,6298.82334029763,6003.05203276771,6610.96217996805
"1835",2014-01-13,6167.19104662768,5826.66171680528,6521.61622311282
"1836",2014-01-14,6181.22002767022,5856.58597592452,6496.47918843186
"1837",2014-01-15,6198.97772197293,5855.74080593111,6520.20182300324
"1838",2014-01-16,6193.17357692233,5863.055541175,6534.36288807564
"1839",2014-01-17,6196.37563366647,5861.23044047612,6527.97645823793
"1840",2014-01-18,6339.33750192883,6025.22749987059,6644.32964071757
"1841",2014-01-19,6350.20233474697,6042.7922464383,6665.38856060566
"1842",2014-01-20,6212.71841631846,5913.27070320397,6553.65953874974
"1843",2014-01-21,6203.47996205201,5866.90717802684,6509.52941069931
"1844",2014-01-22,6208.735241481,5885.06829764644,6536.81460347853
"1845",2014-01-23,6209.18982373633,5887.48292346994,6517.86369376593
"1846",2014-01-24,6210.03651357533,5878.04335704868,6527.80599213715
"1847",2014-01-25,6336.53691784153,6012.61089410052,6671.36335242226
"1848",2014-01-26,6332.30961288487,5993.56185482117,6665.74121225867
"1849",2014-01-27,6196.26747896996,5870.76938660671,6512.84093052872
"1850",2014-01-28,6195.28537776079,5899.72969712457,6504.567953096
"1851",2014-01-29,6200.83692071997,5849.75910555595,6499.36537259253
"1852",2014-01-30,6200.49797625121,5880.65258785891,6541.44584858556
"1853",2014-01-31,6214.0202389414,5900.89431102284,6544.21180805295
"1854",2014-02-01,6359.76328023846,6042.53981161698,6645.08159825083
"1855",2014-02-02,6360.98171950829,6065.67383916546,6697.07515066542
"1856",2014-02-03,6215.11630297372,5913.90652197166,6537.13698021218
"1857",2014-02-04,6207.97929229867,5877.62268388746,6522.54605943297
"1858",2014-02-05,6219.31369839992,5907.18041954122,6545.63871704627
"1859",2014-02-06,6223.80919304501,5876.05213894324,6543.08962304631
"1860",2014-02-07,6232.4766627812,5909.37165341713,6546.88896648097
"1861",2014-02-08,6373.59327162881,6054.53987594208,6686.59694599824
"1862",2014-02-09,6378.5795176164,6052.04167411305,6692.78295966439
"1863",2014-02-10,6235.56080087691,5908.65365115771,6571.22367738414
"1864",2014-02-11,6222.33572636563,5882.92791601102,6526.41974613732
"1865",2014-02-12,6230.24506908805,5898.04187558214,6551.0526845418
"1866",2014-02-13,6246.62629172756,5927.25492808445,6562.76447952989
"1867",2014-02-14,6271.6910548058,5944.29204511751,6585.58811790175
"1868",2014-02-15,6415.06464480893,6087.10844124819,6707.86747031756
"1869",2014-02-16,6414.01492441454,6077.82394267825,6736.44135674189
"1870",2014-02-17,6279.1142705089,5949.77901655468,6592.48601924821
"1871",2014-02-18,6288.34503334475,5998.03727022844,6621.29471757758
"1872",2014-02-19,6306.22681969399,6012.22395077061,6625.46709076755
"1873",2014-02-20,6306.89492846977,5978.97997377092,6654.78587734067
"1874",2014-02-21,6311.85537093412,5987.35481392234,6648.6440277406
"1875",2014-02-22,6453.36660199933,6133.64588415408,6774.79052409177
"1876",2014-02-23,6459.50875786021,6141.30554262325,6774.91291396111
"1877",2014-02-24,6319.13910049612,5997.7169525068,6620.75832171705
"1878",2014-02-25,6312.7986946213,5996.45090791633,6603.21924543534
"1879",2014-02-26,6325.30773005687,6019.1866915865,6655.46234424266
"1880",2014-02-27,6333.87269220018,6023.59431236556,6678.00734969135
"1881",2014-02-28,6343.29049477829,6031.57721187255,6680.34993307482
"1882",2014-03-01,6480.74560692367,6169.86707481115,6828.84021350513
"1883",2014-03-02,6489.29110551385,6162.09053133298,6801.11653186463
"1884",2014-03-03,6363.79017232908,6022.97485678125,6687.86776181631
"1885",2014-03-04,6367.49257747867,6023.3239021676,6676.2400978442
"1886",2014-03-05,6371.28117483526,6054.88317150064,6692.77543639261
"1887",2014-03-06,6364.07507193711,6060.21704178216,6714.38910781872
"1888",2014-03-07,6368.30361741778,6054.08758582978,6685.4082821247
"1889",2014-03-08,6507.46716794396,6199.8433285964,6831.47917895594
"1890",2014-03-09,6510.1470173321,6170.9269867477,6842.49906278561
"1891",2014-03-10,6372.63672835391,6039.21253553075,6697.62212102001
"1892",2014-03-11,6370.97141217357,6065.91321266041,6699.93527740985
"1893",2014-03-12,6375.31096759882,6050.41470553973,6707.88359064838
"1894",2014-03-13,6362.33541787954,6056.82420049687,6694.62540898083
"1895",2014-03-14,6356.23996259126,6042.61587971456,6680.6905844802
"1896",2014-03-15,6496.86670524477,6169.69576963325,6811.36785249683
"1897",2014-03-16,6514.80799276531,6195.79007075994,6812.5099679375
"1898",2014-03-17,6387.19367531445,6075.75126404266,6694.13895705438
"1899",2014-03-18,6381.21337133528,6048.25826023574,6676.13478050349
"1900",2014-03-19,6385.41921074018,6066.02772323679,6684.33009647343
"1901",2014-03-20,6391.91575658674,6085.36406096988,6695.1409515035
"1902",2014-03-21,6408.32592008765,6085.87106100986,6732.51577060518
"1903",2014-03-22,6548.75315529455,6250.78833265548,6883.84101793761
"1904",2014-03-23,6548.86934485405,6250.02592900649,6865.53423153754
"1905",2014-03-24,6413.74168850196,6103.34254782568,6732.92755606547
"1906",2014-03-25,6418.32785043974,6107.81676897356,6751.2146347163
"1907",2014-03-26,6430.33370950827,6126.10628446571,6749.99677557179
"1908",2014-03-27,6429.45211725834,6082.5091889921,6762.97846969196
"1909",2014-03-28,6438.62680740933,6133.78957844062,6731.55405788323
"1910",2014-03-29,6587.00255770388,6270.07275196462,6903.08471103122
"1911",2014-03-30,6600.44206861673,6271.14353051717,6941.66566615046
"1912",2014-03-31,6469.18276764423,6157.96637633032,6814.81048664713
"1913",2014-04-01,6475.03263129766,6133.76618693691,6779.53368988264
"1914",2014-04-02,6500.2711335122,6180.31778805599,6835.32057663763
"1915",2014-04-03,6517.73723529992,6180.13683395011,6836.33323289557
"1916",2014-04-04,6530.09027744009,6225.13904491377,6872.59534664503
"1917",2014-04-05,6665.11116644872,6344.82945850006,6987.6502236203
"1918",2014-04-06,6667.73362749658,6341.16165712934,6980.22942695304
"1919",2014-04-07,6536.6196175134,6237.67342305872,6866.64731241937
"1920",2014-04-08,6540.86328261093,6203.26325110067,6860.19537244678
"1921",2014-04-09,6554.18832449073,6230.02343100067,6868.4092744202
"1922",2014-04-10,6559.54425695891,6220.17027216356,6881.3959431301
"1923",2014-04-11,6567.95238094094,6228.95833312451,6873.99792180641
"1924",2014-04-12,6698.07271712265,6378.13714254795,7023.18945480463
"1925",2014-04-13,6687.01360509461,6389.10997643171,7031.88855174149
"1926",2014-04-14,6545.21256093724,6213.61008098893,6867.66146755621
"1927",2014-04-15,6554.57493110793,6228.9756279408,6865.41174332629
"1928",2014-04-16,6578.17076712203,6252.54833491042,6902.07600529615
"1929",2014-04-17,6580.42253145113,6261.06447499601,6898.81850253175
"1930",2014-04-18,6578.30063707458,6236.80688045034,6892.52251336606
"1931",2014-04-19,6712.98904652243,6400.38869450141,7001.96677373791
"1932",2014-04-20,6721.830971584,6402.26307857118,7061.32776856699
"1933",2014-04-21,6588.46764582708,6266.30573812486,6893.59628551454
"1934",2014-04-22,6581.60113523373,6230.11418630373,6876.18965586673
"1935",2014-04-23,6585.56957673768,6258.76610508877,6907.88932112415
"1936",2014-04-24,6587.378615089,6250.50496944073,6913.55213400718
"1937",2014-04-25,6594.7391776703,6279.54018973925,6924.30591446121
"1938",2014-04-26,6727.02898298768,6400.13750680363,7044.90991552224
"1939",2014-04-27,6724.04224227839,6421.45546423892,7071.51279454783
"1940",2014-04-28,6589.59955571125,6259.89464718592,6927.02420167162
"1941",2014-04-29,6595.3427574098,6281.70427739744,6898.00863401741
"1942",2014-04-30,6608.76269367819,6285.14350904366,6950.83303950413
"1943",2014-05-01,6611.64952305289,6310.28379055416,6923.1164103811
"1944",2014-05-02,6626.54572851919,6271.59654375982,6947.36422324856
"1945",2014-05-03,6778.69697605632,6468.4185371391,7084.24013166013
"1946",2014-05-04,6790.47472055405,6477.54897544578,7111.72844180175
"1947",2014-05-05,6651.64010698886,6331.56459257485,7004.25011987433
"1948",2014-05-06,6645.43732383724,6349.93543102754,6971.67026424002
"1949",2014-05-07,6656.89337528084,6311.60630529514,6995.61153512355
"1950",2014-05-08,6664.0337551929,6333.64404007774,6981.58015548304
"1951",2014-05-09,6674.86564091288,6360.80341577315,7018.2856273378
"1952",2014-05-10,6816.01944950956,6488.32507775441,7151.76213312975
"1953",2014-05-11,6822.62466004852,6496.06086045665,7156.2790682834
"1954",2014-05-12,6683.71044609617,6381.09490500928,6999.85195228994
"1955",2014-05-13,6670.29077074666,6336.68662269249,6995.55684386599
"1956",2014-05-14,6669.18441437575,6330.92071160005,7021.93215180169
"1957",2014-05-15,6674.80045387712,6375.78613740834,7001.86664634341
"1958",2014-05-16,6697.21340855576,6358.10318500289,7032.4204876219
"1959",2014-05-17,6843.95901215698,6520.45804942431,7173.04844779263
"1960",2014-05-18,6841.40110690529,6507.41690576991,7131.60746805704
"1961",2014-05-19,6697.04971901654,6385.96674358398,7025.68867209807
"1962",2014-05-20,6697.43858561797,6362.84021361075,7015.53437458024
"1963",2014-05-21,6712.91385475796,6373.32962682816,7043.82029769161
"1964",2014-05-22,6712.24785488594,6400.82112953677,7034.7873367606
"1965",2014-05-23,6710.69667275697,6398.27485911894,7011.08752689007
"1966",2014-05-24,6843.83354648417,6516.44028329061,7183.57048780261
"1967",2014-05-25,6845.88677963927,6540.99421562335,7166.64595108342
"1968",2014-05-26,6703.6111396503,6394.04692972344,6999.10876223914
"1969",2014-05-27,6691.21274158472,6384.91363662599,7014.41673641279
"1970",2014-05-28,6694.28672467562,6386.8340113261,7015.13128927164
"1971",2014-05-29,6696.86125928913,6393.88406162913,7031.03242849736
"1972",2014-05-30,6704.44005572185,6379.66375172635,7018.9295747755
"1973",2014-05-31,6837.81290608741,6507.51360524232,7143.76739299675
"1974",2014-06-01,6838.09398216779,6519.93117255791,7163.81903991163
"1975",2014-06-02,6706.63636942659,6378.32267963494,7023.42576613208
"1976",2014-06-03,6710.8063329796,6376.5991438972,7019.26267365521
"1977",2014-06-04,6716.06608519316,6386.13473241197,7003.51495896083
"1978",2014-06-05,6704.92604669726,6363.09180577502,7033.57270316705
"1979",2014-06-06,6701.94568492399,6377.49954137141,7029.97339196711
"1980",2014-06-07,6836.31569391411,6490.47537902175,7143.1029578335
"1981",2014-06-08,6836.40531847486,6520.11903370947,7154.06040902694
"1982",2014-06-09,6694.974270987,6379.33192278277,7007.0912198056
"1983",2014-06-10,6689.4562786237,6388.78055834136,7013.91476561605
"1984",2014-06-11,6693.62797434041,6375.49134992397,7040.0188243532
"1985",2014-06-12,6680.8279511467,6377.25992071896,7021.69932937311
"1986",2014-06-13,6667.73697998135,6356.58045475471,6972.99863583936
"1987",2014-06-14,6795.26663693129,6471.99778152723,7122.45000476595
"1988",2014-06-15,6804.54228234855,6475.19363291347,7128.43409171948
"1989",2014-06-16,6677.61538816094,6345.00183992194,7029.05691400545
"1990",2014-06-17,6673.33937096179,6350.77731940527,6995.98763184118
"1991",2014-06-18,6671.38881099103,6353.0153566667,7009.03073832781
"1992",2014-06-19,6667.57785791986,6351.38685379176,6994.46608305233
"1993",2014-06-20,6678.77715245731,6391.75430752413,7010.28779491096
"1994",2014-06-21,6819.06088756059,6511.02633690698,7141.96889336933
"1995",2014-06-22,6816.3143782343,6497.91746512235,7119.75581677221
"1996",2014-06-23,6673.82510134771,6345.58230418356,7011.42935779892
"1997",2014-06-24,6673.00252352819,6372.01362366311,6993.97159565532
"1998",2014-06-25,6684.23973528915,6363.48195087126,7010.03192705108
"1999",2014-06-26,6681.52786330043,6384.89156473846,6984.19389515473
"2000",2014-06-27,6684.17700930798,6360.46389497376,7000.60126934416
"2001",2014-06-28,6826.43437014361,6475.46519538603,7145.65764230391
"2002",2014-06-29,6839.12369812025,6518.54600353414,7154.87687306932
"2003",2014-06-30,6708.68865942447,6400.68130905322,7047.91341727373
"2004",2014-07-01,6711.33122860259,6372.49812100448,7013.12247279583
"2005",2014-07-02,6732.28819032419,6391.72211883536,7048.87682294364
"2006",2014-07-03,6751.43446171385,6446.78204745647,7041.0033616346
"2007",2014-07-04,6770.67642916088,6470.8601438071,7084.70154475134
"2008",2014-07-05,6910.22350533143,6582.77228488801,7233.25213664205
"2009",2014-07-06,6912.52547456939,6587.43849754782,7252.90975313342
"2010",2014-07-07,6781.5871740535,6456.0076659503,7108.22519951138
"2011",2014-07-08,6789.87155232952,6486.09022379638,7122.56742580255
"2012",2014-07-09,6808.10561486906,6485.08587169557,7141.16928465657
"2013",2014-07-10,6817.57369091729,6507.14560407386,7140.84508106805
"2014",2014-07-11,6832.96323203083,6529.90870147355,7150.15449575412
"2015",2014-07-12,6973.77235978806,6644.82097851562,7297.42797042509
"2016",2014-07-13,6970.23824277002,6660.63467208939,7289.86808883226
"2017",2014-07-14,6828.17137125198,6520.72629234606,7128.42583262589
"2018",2014-07-15,6836.42782488268,6516.21914101145,7160.35230183142
"2019",2014-07-16,6867.80665799679,6531.92886324713,7175.98175709062
"2020",2014-07-17,6884.49697090259,6559.00292878565,7201.12877213635
"2021",2014-07-18,6892.41448604734,6599.58877351367,7216.24193429129
"2022",2014-07-19,7029.5263762214,6700.77214926871,7359.7066519358
"2023",2014-07-20,7041.57205467235,6710.41970244645,7360.34959680953
"2024",2014-07-21,6917.86625630565,6591.81280550976,7240.92563495831
"2025",2014-07-22,6921.599888727,6590.6491848707,7245.85411681191
"2026",2014-07-23,6930.72030354894,6621.72211894985,7253.85676659577
"2027",2014-07-24,6935.41660131939,6610.99216096651,7231.75022051002
"2028",2014-07-25,6949.42799228018,6627.1665186392,7263.47778583675
"2029",2014-07-26,7089.92285256296,6745.80841717933,7403.60762782571
"2030",2014-07-27,7090.26790087381,6773.16391178378,7406.56790270778
"2031",2014-07-28,6955.12915279747,6675.01944684722,7306.30266087013
"2032",2014-07-29,6962.76093458579,6657.86326890565,7297.58115161411
"2033",2014-07-30,6981.31563810715,6659.69609034637,7285.0480915334
"2034",2014-07-31,6986.15969620713,6674.97184354122,7318.94948979822
"2035",2014-08-01,6997.88359738134,6673.479294419,7319.97383698777
"2036",2014-08-02,7148.2252981664,6819.61032784325,7478.45791185141
"2037",2014-08-03,7163.68991700017,6844.74981418477,7486.1230854718
"2038",2014-08-04,7028.64903068111,6686.61017098574,7358.36499663348
"2039",2014-08-05,7019.98208885223,6672.23731666699,7331.27250167199
"2040",2014-08-06,7024.90188222051,6735.4703183439,7364.07799931048
"2041",2014-08-07,7027.19037549685,6701.00070176068,7358.31866996135
"2042",2014-08-08,7034.71796731529,6713.78908028996,7358.70550811122
"2043",2014-08-09,7170.66424862837,6829.98020496139,7485.02594798202
"2044",2014-08-10,7171.64667393115,6833.26755335094,7480.19556588605
"2045",2014-08-11,7030.4054057157,6721.57270864647,7343.30993271496
"2046",2014-08-12,7014.71067839505,6691.26398187641,7332.06114059589
"2047",2014-08-13,7003.96654435603,6712.49292569263,7334.69075617708
"2048",2014-08-14,6993.75181367059,6675.62903399638,7312.75521560446
"2049",2014-08-15,7004.77341527687,6674.51467429643,7326.17432502793
"2050",2014-08-16,7149.58583238375,6824.77084114724,7476.44538425088
"2051",2014-08-17,7146.31018601859,6820.19982724193,7476.61673829356
"2052",2014-08-18,6993.66743927411,6675.05988504353,7311.23199001224
"2053",2014-08-19,6981.98309983561,6641.68412318304,7324.92909850442
"2054",2014-08-20,6990.92566542782,6665.85481092538,7325.16141757764
"2055",2014-08-21,6989.30405692673,6680.89829267409,7300.59401034585
"2056",2014-08-22,6984.64374897495,6660.42341324892,7288.04939028378
"2057",2014-08-23,7110.78327039693,6790.80826354776,7441.5688111261
"2058",2014-08-24,7108.43586043446,6779.64509234491,7404.05287511998
"2059",2014-08-25,6967.06393865563,6649.57777332331,7290.18254357378
"2060",2014-08-26,6955.17897847054,6612.39646318014,7262.64787686851
"2061",2014-08-27,6954.88348243541,6615.00163214194,7285.93616662882
"2062",2014-08-28,6955.13936025457,6631.64907530764,7262.1525731336
"2063",2014-08-29,6966.3762255577,6642.79789421898,7305.68593716099
"2064",2014-08-30,7105.54088545371,6763.70561968985,7417.37464415397
"2065",2014-08-31,7108.07862355107,6759.12789448436,7425.92335393493
"2066",2014-09-01,6978.22397078364,6678.26791573504,7306.7097336729
"2067",2014-09-02,6990.29126778197,6651.94564106356,7333.34069477151
"2068",2014-09-03,7008.89112412329,6681.82653836602,7322.04451439883
"2069",2014-09-04,7008.85457848613,6681.39215567461,7351.45305302681
"2070",2014-09-05,7012.14182760347,6668.27837881495,7322.05801821558
"2071",2014-09-06,7153.16572314356,6830.50459265146,7469.79669461068
"2072",2014-09-07,7163.5404700948,6799.79151651742,7490.8345298271
"2073",2014-09-08,7032.90458467454,6703.80597559055,7327.57839606323
"2074",2014-09-09,7036.90405945663,6729.38811414008,7355.52605853836
"2075",2014-09-10,7052.86378046606,6733.3487954477,7369.15529246951
"2076",2014-09-11,7054.84993701157,6754.40739500868,7374.29119962135
"2077",2014-09-12,7052.57173332463,6710.70283334845,7363.19137468822
"2078",2014-09-13,7182.22605786221,6860.29435033252,7518.22318678275
"2079",2014-09-14,7191.8165415538,6850.29161241607,7513.27627955839
"2080",2014-09-15,7073.06863230003,6742.60793685722,7385.45875286846
"2081",2014-09-16,7082.56673359108,6754.93884304534,7389.43965526329
"2082",2014-09-17,7088.91603973552,6783.23133551598,7419.24580332626
"2083",2014-09-18,7084.72133147279,6745.80101623437,7405.56949944296
"2084",2014-09-19,7095.2796788468,6797.23211489838,7426.32609782505
"2085",2014-09-20,7240.39199086185,6912.92434359445,7563.250481854
"2086",2014-09-21,7242.50826431638,6904.83950356914,7571.81402451288
"2087",2014-09-22,7098.62273658523,6757.87227270975,7425.68908087491
"2088",2014-09-23,7093.44609996355,6789.58146355617,7416.90655548192
"2089",2014-09-24,7103.53568968452,6805.58767520598,7427.15333409362
"2090",2014-09-25,7100.82488794658,6757.98673271365,7431.27143627854
"2091",2014-09-26,7098.3604998142,6772.0558350389,7429.13220331063
"2092",2014-09-27,7231.40846756814,6926.45578874772,7553.95433949214
"2093",2014-09-28,7237.58368081913,6927.39154282527,7557.57005825794
"2094",2014-09-29,7104.17122018298,6775.00096167177,7417.54420964571
"2095",2014-09-30,7101.12615696963,6790.74456748116,7445.54596833948
"2096",2014-10-01,7111.90271099272,6787.74664056806,7420.71168304144
"2097",2014-10-02,7123.02581261094,6808.50392768053,7459.91917966129
"2098",2014-10-03,7140.67735764203,6825.58520592289,7448.45857039179
"2099",2014-10-04,7279.79924703758,6960.53930047146,7586.12891375071
"2100",2014-10-05,7276.57524581544,6962.24682686523,7594.34168818136
"2101",2014-10-06,7137.26828613919,6835.91273490704,7452.62048660507
"2102",2014-10-07,7140.14117543726,6838.58124646346,7468.85653736543
"2103",2014-10-08,7155.79674924756,6819.60010679967,7454.93866374781
"2104",2014-10-09,7162.04920070108,6842.87221533273,7478.4496348495
"2105",2014-10-10,7175.02236032678,6871.33875322153,7494.88698436096
"2106",2014-10-11,7317.84189344336,6995.05921211085,7627.74657922085
"2107",2014-10-12,7317.38720242963,6994.01424713189,7654.97676664515
"2108",2014-10-13,7171.91148664856,6841.76498497153,7495.55205032682
"2109",2014-10-14,7171.27231809931,6865.83469792712,7478.84147125407
"2110",2014-10-15,7198.71081846481,6904.10834325136,7541.179179521
"2111",2014-10-16,7221.22662660367,6881.3073238649,7542.38910574063
"2112",2014-10-17,7236.27146135222,6926.89273596704,7562.53536656112
"2113",2014-10-18,7372.79433018712,7063.69738946836,7679.00535632738
"2114",2014-10-19,7380.09507647988,7054.48638894397,7704.85921339515
"2115",2014-10-20,7256.58298056779,6945.72112296532,7571.20620170194
"2116",2014-10-21,7265.26709613795,6963.8568150002,7579.80625774102
"2117",2014-10-22,7276.160792632,6967.60572583592,7611.33579721741
"2118",2014-10-23,7277.5356309865,6962.16230190906,7578.31831381891
"2119",2014-10-24,7289.45852650968,6960.63519223021,7640.11387102883
"2120",2014-10-25,7431.67839176857,7127.98387671108,7751.15790202106
"2121",2014-10-26,7431.77414326038,7113.16000852889,7758.56100185819
"2122",2014-10-27,7290.71524199091,6943.52920777051,7623.91381880842
"2123",2014-10-28,7291.82052997736,6971.3763716831,7619.73785385263
"2124",2014-10-29,7308.19168676839,6988.24167131007,7634.62214010234
"2125",2014-10-30,7311.41610406246,6997.04160995405,7625.37753748982
"2126",2014-10-31,7316.51903642215,6996.36739447476,7623.80221990109
"2127",2014-11-01,7458.26136541593,7174.1113621533,7785.74147773991
"2128",2014-11-02,7470.27269861739,7148.43222667745,7799.51990483572
"2129",2014-11-03,7336.28051746015,7031.31899010068,7632.70559732239
"2130",2014-11-04,7325.71878526724,7002.64178260601,7633.91216591328
"2131",2014-11-05,7323.45584329604,6988.1676878435,7646.82667756235
"2132",2014-11-06,7318.7654717702,6976.0593234552,7638.5279180854
"2133",2014-11-07,7323.04095836108,7013.03485426809,7644.77007525881
"2134",2014-11-08,7456.62002046106,7128.47511783634,7784.22706082612
"2135",2014-11-09,7454.60608186708,7133.57423943673,7757.55220427362
"2136",2014-11-10,7313.54867863976,6990.12880724579,7652.56636447459
"2137",2014-11-11,7302.18744636877,6988.09539496867,7627.38787319282
"2138",2014-11-12,7293.17104181108,6963.16674040066,7615.92325000896
"2139",2014-11-13,7277.54839390075,6948.7796084122,7579.79823325405
"2140",2014-11-14,7283.05316101501,6962.31719099921,7596.73259617531
"2141",2014-11-15,7432.02182101141,7105.75454544607,7741.58235767699
"2142",2014-11-16,7440.37097924569,7117.14877771157,7747.8044463361
"2143",2014-11-17,7295.77121514611,6967.07940907152,7614.54881871086
"2144",2014-11-18,7285.31137505033,6966.70376100705,7603.75623717297
"2145",2014-11-19,7297.0132104617,6953.25039373657,7607.17730896883
"2146",2014-11-20,7305.29492678073,6981.0461461965,7641.88735591964
"2147",2014-11-21,7312.08780766133,6973.80089487423,7633.3255440452
"2148",2014-11-22,7444.74077014996,7134.67381765847,7754.78231194233
"2149",2014-11-23,7447.03938449259,7104.03472867125,7778.38523285665
"2150",2014-11-24,7314.35478958199,6983.96174644832,7619.38346867818
"2151",2014-11-25,7312.86521729775,7001.83664606113,7654.46128809604
"2152",2014-11-26,7318.1216615416,7010.05161024571,7645.24803947684
"2153",2014-11-27,7319.8115169557,7006.33127911656,7656.32107034859
"2154",2014-11-28,7334.86509990807,7007.53459182873,7671.54578982382
"2155",2014-11-29,7480.79089628776,7174.01403854287,7795.04495539629
"2156",2014-11-30,7486.52590894132,7161.92272542976,7812.78640734295
"2157",2014-12-01,7354.28632100898,7015.4177502034,7673.454622102
"2158",2014-12-02,7364.83291160928,7025.69559158759,7701.75262430954
"2159",2014-12-03,7386.88623830781,7077.30468589074,7710.34018757118
"2160",2014-12-04,7389.88711019763,7058.68281428933,7712.6231634483
"2161",2014-12-05,7389.45354637879,7086.09036397234,7698.98940405165
"2162",2014-12-06,7522.22937941297,7209.82168257664,7875.68552548178
"2163",2014-12-07,7525.65177984743,7202.65424050917,7846.14608159967
"2164",2014-12-08,7389.30824141852,7060.89318797094,7697.74935173984
"2165",2014-12-09,7385.4962625837,7074.99448631445,7715.14376152219
"2166",2014-12-10,7393.14435918178,7065.24191295162,7740.5887165365
"2167",2014-12-11,7390.15496217315,7062.81274166864,7705.14620051972
"2168",2014-12-12,7383.12431538831,7042.43613694958,7699.32990861316
"2169",2014-12-13,7500.96654513853,7163.78020818163,7818.68926681199
"2170",2014-12-14,7492.98375721394,7155.01740500156,7802.8609373519
"2171",2014-12-15,7361.65493672296,7034.9596702139,7679.10283527554
"2172",2014-12-16,7368.69252741029,7040.01780200043,7703.8572157871
"2173",2014-12-17,7374.55253239983,7051.7826488066,7665.73723251479
"2174",2014-12-18,7363.12493661009,7039.13179600099,7692.9704455895
"2175",2014-12-19,7363.55061697958,7044.88825934974,7681.37046999159
"2176",2014-12-20,7504.98029944265,7184.00002879584,7803.13753487696
"2177",2014-12-21,7509.90184175055,7192.86320653643,7830.54658011831
"2178",2014-12-22,7367.55307560083,7048.2755416736,7712.99342133805
"2179",2014-12-23,7360.85706667687,7034.04017999036,7681.0001116511
"2180",2014-12-24,7372.77679670429,7023.51474919181,7672.27884380347
"2181",2014-12-25,7377.84919230648,7073.2834204298,7693.57356582879
"2182",2014-12-26,7383.29980939648,7087.74372707936,7707.15272723392
"2183",2014-12-27,7520.6081089468,7211.63474119217,7843.35353491653
"2184",2014-12-28,7532.3085781194,7211.98073750826,7854.92132002319
"2185",2014-12-29,7410.43865293715,7088.22166082301,7701.22058676528
"2186",2014-12-30,7420.92981947567,7099.05481628405,7737.66647549297
"2187",2014-12-31,7441.38463160085,7111.04665574511,7755.74711301637
"2188",2015-01-01,7461.02953069056,7130.05475323136,7778.00581601236
"2189",2015-01-02,7492.8224210835,7177.92884112596,7802.49229662536
"2190",2015-01-03,7650.69428444225,7309.2598827697,7986.03174184603
"2191",2015-01-04,7663.00754093508,7359.51078570972,7987.01186145195
"2192",2015-01-05,7533.30542799909,7198.43608410469,7818.2635096455
"2193",2015-01-06,7544.97767445166,7216.76314471565,7858.26646928503
"2194",2015-01-07,7571.80503005104,7246.7424064234,7882.86771298704
"2195",2015-01-08,7588.44390242841,7268.5386623243,7904.09542857974
"2196",2015-01-09,7609.22571540423,7272.25187753391,7925.68217923043
"2197",2015-01-10,7760.85224038281,7445.22304624093,8072.24806642447
"2198",2015-01-11,7770.9905864447,7449.44982910152,8116.52859419263
"2199",2015-01-12,7631.01361254527,7295.61890814912,7945.64993473523
"2200",2015-01-13,7626.18455668576,7304.46415762772,7949.69209515685
